"KL_gumbel_ECM","KL_gumbel_Bayes","KL_normal"
0.0234301361077127,0.0237329839365181,0.0311288162912364
0.0222237663072593,0.0293959180329113,0.0328815291492312
0.0179962030449442,0.0192391989233485,0.0313998923944421
0.0230591584143969,0.0204697605170351,0.0431365234207444
0.024140166335285,0.0212906852813563,0.0227390519231264
0.0168561537633191,0.0160741661742463,0.0284773042086464
0.0224994048173907,0.0225222094866739,0.0325603104990342
0.0229981335757014,0.0212065434473734,0.0387188086537011
0.033216387178662,0.0323384698844324,0.0549476175701945
0.0490629153374824,0.0424843026208395,0.0503270313448519
0.0197661006502154,0.0205866132424499,0.0244717291476574
0.0268506562469744,0.026305043322489,0.0332300456736855
0.0237251260284909,0.0210605332787924,0.0501051572647856
0.0322003992636651,0.0312991451130069,0.0275544264441686
0.0255420730055571,0.0261651244897057,0.0351313101527026
0.0204165623217434,0.0206987121065623,0.0342598025569792
0.022963389339719,0.021287119614465,0.0278298558898908
0.0449345904366326,0.043150509945208,0.049941268062597
0.0273463268721578,0.0255717645059635,0.0399140592853304
0.0357048740985837,0.0322386315635412,0.0336159237451555
0.0481185879185402,0.0450295814534514,0.116733898386315
0.0145416491399291,0.0143647236377654,0.0226463906916866
0.0378651708386479,0.0383317487231651,0.0535962107649244
0.0239644447993649,0.0217997503091266,0.0405855029476628
0.0331005657879366,0.0322262742298107,0.0442978176593918
0.0261001023692956,0.0263480729955975,0.0387053806142883
0.0402774541408271,0.0337496533384398,0.0623983517741566
0.0346484381117981,0.0306495867487481,0.0438228079724369
0.0230363298287853,0.0199861908097809,0.0229880000891103
0.0172600009050173,0.0156914136599947,0.035761309564398
0.0260299912151745,0.0260554266087277,0.0495347859038966
0.0365560144324369,0.0352530404273156,0.0424762354404042
0.0217056505877323,0.0177008454312432,0.0311405423430214
0.0198938089670716,0.021568648237924,0.0322295534176286
0.0331458195027052,0.0315946837616509,0.0313506766984012
0.0214440970268133,0.0207450253921822,0.0238945196749416
0.0540251560395323,0.0506425846663862,0.052712165215897
0.0151158312304307,0.0149603997181875,0.0700452744936539
0.0164100785442327,0.0173557731823033,0.0324217463077662
0.0190537652265411,0.0174658601399985,0.0237411238763725
0.0259123021625174,0.0240639356391187,0.0336331955742395
0.0217766015166385,0.0233466730009566,0.0294758840212315
0.0170491567871456,0.0156022786596318,0.025101026179582
0.0219981619258166,0.021845566176179,0.0341578889879801
0.0293762562614504,0.028376662453423,0.0796803431648927
0.0272230632147406,0.0318547147856669,0.0313110077155522
0.0191066854797168,0.0190757732262564,0.0240943711427227
0.0205926986883697,0.0180932364306767,0.0426764857314529
0.0237083023063055,0.0219612343135441,0.0288177549054616
0.0235261254987555,0.0199759460032592,0.0412569996019558
0.0291110364917713,0.0344511186749947,0.0312268477786344
0.0304631949463143,0.0270722481863833,0.0452142956922161
0.0263304542911138,0.0272672552490202,0.0299276801188598
0.0199368604872058,0.0195674691325912,0.0292981749070287
0.0211342902582498,0.0181929350488212,0.033236143842799
0.014439398950011,0.0141195691016455,0.0201449303924359
0.0250426343853795,0.0255883677518337,0.0330138072916718
0.0179838066844049,0.0219573972691002,0.0394398010251864
0.025912217231778,0.0187385117127177,0.0669593375731855
0.0301288931083893,0.0294910732360146,0.0266464021857773
0.0223946946014428,0.0249857849662747,0.0260720555134052
0.0218896039162507,0.0344124089589633,0.0381789300461148
0.0304850276955724,0.0286422491245755,0.0343431141990616
0.0237166405843983,0.0250151138659891,0.0576046988803383
0.0458514704134286,0.0405320721025325,0.0430479061525493
0.0202516280000493,0.0196541653552203,0.0304553684416178
0.0274645543911859,0.0260466030662702,0.0322701344699312
0.0256929175326581,0.0284670159529615,0.0344096679084632
0.0306960832756981,0.0306755283683107,0.0578145979248533
0.0159494671570353,0.0158342660954534,0.0269418539614781
0.0199515442760894,0.0206022794905439,0.0291207941506319
0.0321480135802276,0.0314383293520752,0.0271508651731234
0.0228938426624324,0.0182635891105607,0.0214602121784344
0.0356002657012938,0.031576476353755,0.0655800005077988
0.0233587438353239,0.0214331099823939,0.035370276407825
0.0241373059093051,0.0241525592172214,0.0324827953077695
0.021743152901673,0.0216293967916893,0.029069089793485
0.0461711384247674,0.0488053661282837,0.0361324947946327
0.0438210850393385,0.0418300422144595,0.0388261436885674
0.0220167709113507,0.0206098463754516,0.0302845540393595
0.0171485824751048,0.0178470663187961,0.0333186722703639
0.016650304123519,0.0193044875198632,0.0234239179866301
0.0326158338759847,0.0322131940665802,0.0412165796089413
0.0220873529347254,0.0206019647014568,0.04830602717626
0.0208375184492904,0.0196371391142438,0.0280666317556947
0.0296284392760163,0.0298277499043401,0.0361832141732158
0.0223123477289328,0.0210055153387116,0.0443415826669722
0.0208150343298899,0.0191196182169585,0.0246784296412204
0.0329388154870551,0.0346780909006999,0.0557145859252513
0.0200428111868356,0.0191665743557076,0.0374077755328692
0.02353025949687,0.0222942353874254,0.0319242455826318
0.0244808980880854,0.0235930696967404,0.0285039872514786
0.0197280016830245,0.0437959641107641,0.0334326992439945
0.0233527691898047,0.0267788310364916,0.0946148404900042
0.0257757452149694,0.0231526851755427,0.0370089063436447
0.0339214316982878,0.0328476076745093,0.0746255449749489
0.024633711396901,0.0226592388360538,0.0295565179955216
0.0323577129794623,0.0301876819792997,0.0410703665613775
0.0335106453245913,0.0274747846653085,0.0455933980191958
0.0195387072198929,0.0196898900058472,0.0256455917462161
0.0205822767484112,0.0249581288848991,0.0332961284550618
0.0420738153392446,0.0394597834025666,0.0361088502566144
0.0207170609334929,0.0195157255183629,0.027559996031877
0.0174952407143883,0.0194613912781175,0.0267941408753416
0.0284332917400877,0.029604333533761,0.0305137866385594
0.0290946754585416,0.0298615414901043,0.043736815653349
0.0215229480003798,0.0234386131657339,0.0290086083851535
0.0193729843421215,0.0175501422306788,0.0284547574840444
0.0223721995797037,0.0252771250143784,0.0284234315696714
0.0240231084895372,0.0236901416918186,0.0340827129979039
0.0252706716593186,0.0226809632076799,0.105416506297895
0.0183683075078506,0.0166428288107557,0.0312573920202347
0.0169014457907297,0.0171801713246202,0.0407900463100051
0.0261656710942411,0.0272282968585525,0.0352243056893129
0.0408379838222762,0.0415337513268328,0.0400241250570946
0.0352365312944812,0.032110585743016,0.0416334354993532
0.0165251846726176,0.015771190547559,0.035841512616435
0.0292499016818342,0.0297725931758522,0.0521918943692274
0.0181923332165754,0.0193540755915307,0.0328996615368922
0.0303730106459581,0.027655083116604,0.031306994490146
0.0173719883926405,0.0180897470742172,0.0397407469346542
0.0187738244440095,0.0183321472891089,0.0258240919935492
0.020754921930652,0.0227948085663917,0.0452867340368951
0.0430730277502753,0.0410347051438574,0.0376881668667079
0.0253231751819417,0.0222736006538429,0.0583238107372509
0.0198574249180775,0.0203190289876055,0.0499204537517961
0.0248635319526141,0.0238757430010942,0.026811545205318
0.0613594456458465,0.0516401599489544,0.0618865521649434
0.0310391649585428,0.0277318284669055,0.0400387287750093
0.0308802314829621,0.0298890920865859,0.0302589962632711
0.0198974189971522,0.0193252616727329,0.0308782850397927
0.0329899757202892,0.0291260927848,0.0291773956843361
0.023369438452293,0.0218924694153274,0.0350938308040207
0.037401123212285,0.0363405411673689,0.0625463280625313
0.0253465818406207,0.0253480075805105,0.0437150600621874
0.0426631519351112,0.027723819049741,0.0648737986805618
0.0303500219130423,0.0417219559867385,0.0321573907944212
0.0294941387273406,0.0634940581521856,0.0496009292657999
0.0189894562199801,0.0216524282714758,0.0266379894110157
0.0158839454865378,0.0165401146952125,0.0234628121496586
0.0276831364515656,0.0270763801908217,0.043908343351327
0.0379388455557059,0.0383185336072936,0.0296552176556389
0.0220500329737243,0.0206400425820053,0.0417371250727194
0.0292869571776188,0.0251569795764044,0.0304079255144239
0.0224171558114885,0.0200844693088249,0.0341111768700118
0.0366759361574425,0.0370426055292656,0.0752439694270051
0.0221163079478933,0.0240076597857179,0.0294565541201182
0.0290542340101244,0.0258733827554861,0.0385331731328602
0.0150892151893046,0.016439090638907,0.022919724075884
0.0179910895489715,0.0225502495029636,0.0397977466129713
0.0575177304029492,0.0814755456647666,0.0645905243466065
0.0388895127501076,0.0394074812639393,0.0426087909828696
0.017158729933222,0.0170444469850294,0.048206098572225
0.0228281000242427,0.0211496318739989,0.0420437246595604
0.0649542646693446,0.111235744797688,0.0990425597557413
0.0134764647564028,0.0154441131312069,0.0442874583382381
0.026096835491031,0.0309741039650482,0.0296900479515387
0.0225623814362046,0.0232355744682588,0.032458807756264
0.0263646443031729,0.0332774520970429,0.0318609929910189
0.0242226284389296,0.0187301492366208,0.0316228711191447
0.0226136803205813,0.0243583541000327,0.0290615258720748
0.0525005401231289,0.0540020056470354,0.172481936700556
0.0281606165741812,0.026300029369497,0.039951235138413
0.0272055404015076,0.0247000170454236,0.0296686976498806
0.0355447087274517,0.0343392055088238,0.0548201812209479
0.0346417127244841,0.0341184658199166,0.0503951712125688
0.0187500318755852,0.0178775710429381,0.0270321548721696
0.0289057048799272,0.0275642994662384,0.0453818969083579
0.0184590632105238,0.0175088858761378,0.0243332836841175
0.0247602831758373,0.0272377410311093,0.0324003914773825
0.0162814613198575,0.0163067790146712,0.0273633288161668
0.0275892650735629,0.0268776829512052,0.0375801394481687
0.0171673854729789,0.0166128686162599,0.0404765212438523
0.0445716507381004,0.0445142944172407,0.0440526802450043
0.0377144104943,0.0370017504536036,0.0420551360170711
0.038892460900084,0.0349646620273671,0.0601438940263825
0.0196509603377444,0.0199093108412128,0.0291405236931844
0.0261260407740072,0.0272052980960993,0.0319299945576789
0.0163426449038557,0.0173282460776792,0.0304566455379027
0.0240947360862671,0.0213078278114838,0.0290934419483611
0.031091693380493,0.0316014844020773,0.0373420919712135
0.0233778619487647,0.0204167801769682,0.0270584020978245
0.0168494053521784,0.0171629303902967,0.0272978110846247
0.0202848915138318,0.0143309153569925,0.0253041295849309
0.0184756314849665,0.0183472138770569,0.025337465726193
0.0192454137139056,0.01855451685508,0.0447936755934298
0.0225448206784877,0.0226018558392545,0.038040430111389
0.0247190519872959,0.0175231610445036,0.0211680014806844
0.0233686970293053,0.0223216118641671,0.0300545498598359
0.0273235145235363,0.0298278938916143,0.0384078698464163
0.0394536256977933,0.0384156804294197,0.0459409079049627
0.0144766027585169,0.0137706460091868,0.0259870845026816
0.0417388259381295,0.0332701425314975,0.0292749916810567
0.0261322283142393,0.0262463355389171,0.0353715908190053
0.0233409074128908,0.0230391376885583,0.0339430047906614
0.0363982458618895,0.0329440110262654,0.0311715117257211
0.0236881779446801,0.0266025011050237,0.0275591152546501
0.0228219182437994,0.0205903551343755,0.0229061566635794
0.0294811931138173,0.0290038022378814,0.0281908711644843
0.0342766034793655,0.0340069079073633,0.0518614298025004
0.0220822618163088,0.0237209401047915,0.032994021025588
0.0429719595050689,0.0409962919352219,0.0400588895800634
0.0277912285158922,0.0223107934378883,0.041554429252644
0.0246080121607745,0.0236347656642172,0.0461540233231082
0.0183689693138765,0.0191941252842478,0.0449910824620825
0.0201708848027033,0.0195569997581027,0.0494177173847861
0.0322165075730957,0.0341710445308017,0.0369661880164614
0.029610983891509,0.0288486859208554,0.045520836788739
0.0257086667869013,0.0233385940508783,0.0265856402434275
0.0242337638700597,0.0233479543543583,0.0466781417542422
0.0187236779301877,0.0173539063633201,0.0264967626046737
0.0273360619680035,0.0321831883397049,0.0340768291184299
0.0273635489723464,0.0260126174936774,0.0415305089328701
0.0370031344454887,0.0357770138182022,0.0463367292665728
0.0173213379536525,0.0162505235976211,0.0333460985659482
0.0200766722587496,0.0225121135753872,0.039832029174528
0.0202396644896983,0.0212126461381339,0.0455496912636934
0.0316827152673259,0.0226584170160387,0.0311706014272662
0.0241512482862963,0.0222229217627559,0.0491683019653641
0.0175803372671483,0.0193752120042376,0.0239809741217
0.0178013236851982,0.0330853312345436,0.0378588300124348
0.0381884649105081,0.0371503804132751,0.0297370117871319
0.0297042915448668,0.032114356792426,0.0496294563745319
0.0355516982347051,0.0360743063929563,0.0607898666562555
0.0318501615636189,0.0315654544045881,0.0413530107434099
0.0237746741806026,0.0241623471020657,0.0317274997338918
0.0297145917404613,0.0270980399094356,0.0441126168577275
0.0389315391499531,0.0352557408087108,0.0576507888122116
0.0268062182586135,0.025154385250622,0.0332445157554912
0.0276847747883459,0.0237333565158579,0.037947738876821
0.0352070424748631,0.0336203704550196,0.0340851875026386
0.0210608734294039,0.0218551542685659,0.0398113706471939
0.0153449371406015,0.0148254092422247,0.023813529475869
0.0196120383165983,0.017332373881952,0.0305807355808487
0.0282884848207778,0.0258867752871442,0.0536098185544536
0.0325434154838917,0.0248511856948189,0.03378718860378
0.0262343809196328,0.0237206954106369,0.0403334070719093
0.0379459580549352,0.036667196256451,0.0452523384830533
0.0345827437828775,0.0335102254989607,0.0296403441414561
0.0217883336277658,0.0212045154891237,0.0257617648648161
0.0260781575765098,0.0239320671923281,0.0306329573811357
0.0310790410640174,0.0306796287554636,0.0434373073877996
0.0260112174929155,0.0236730780372057,0.0409039340627458
0.0220351802366684,0.0223982412963919,0.0282040317885581
0.0446756435828985,0.0446617034851785,0.0670494981424759
0.0341855423004405,0.0320909783696184,0.0458914389865761
0.0195680300467999,0.0161239368812225,0.0239088440935449
0.0255543711588127,0.0253341164919672,0.0427730928153316
0.0379149388219893,0.0327655784995064,0.0416042847685149
0.0305968707436708,0.0298067841122618,0.0321161003690263
0.0209565422022108,0.0226214401123059,0.03243503529385
0.0196912603627927,0.0158141696704477,0.0263985727541334
0.0193191621019376,0.018970430141417,0.0318211599921208
0.0333866633274032,0.0317403061587593,0.0270217230643976
0.0362056905443973,0.0325684771439622,0.0452423062248343
0.0269385870378462,0.0334682220031056,0.0361712236986093
0.0275081350354257,0.0251911911817167,0.0537171102970644
0.0283507798875955,0.0275960671266619,0.0394084776633479
0.0256292328546475,0.026127186805552,0.0408469332067199
0.0221952370729125,0.0218618161886481,0.0281816914919535
0.0182719023332642,0.0171306791516626,0.0262123537258154
0.0313641998254234,0.0296519901050539,0.0430160038001659
0.0339162280825995,0.0235007245116401,0.050390935458915
0.0286335747443195,0.0272546669634391,0.0507513815957765
0.027800345313552,0.0238039473302063,0.0257028181832278
0.0238206394099022,0.0242296874115399,0.0312251250524807
0.0152863217106808,0.0247791849380166,0.0450505798826153
0.0269874414713808,0.0250037029916379,0.0327879620884991
0.029859082824285,0.0277775030815882,0.0237527414431832
0.0175925601093167,0.0190916877510638,0.0223361476042499
0.0192779965473282,0.0171907881328957,0.0231075137992539
0.0447469856617156,0.0471796134207041,0.0520077449068066
0.0331003301436889,0.0340872969746251,0.031975452261426
0.0652338437663725,0.0591943418213184,0.0295679339060541
0.0186954168439374,0.0200502666671112,0.0302850032941398
0.0148235015304226,0.0146169285642162,0.0296222787375296
0.0182416974952474,0.0345933336020868,0.034731136038301
0.0236375494445329,0.0245718104156747,0.0264878582781429
0.0499579513492592,0.0468667722886822,0.0763523192371806
0.0173915803293643,0.0165971258221958,0.0249535505435706
0.0405212814962282,0.0356216135755318,0.0474499307281298
0.0562329850029892,0.0546294659122154,0.0599350444538517
0.0290067872862079,0.0291788912780459,0.0408416596675233
0.0177885020815019,0.0173735277801209,0.0363492428826563
0.020020759842956,0.0185857173447601,0.0336183771527528
0.019027931366185,0.0187143068325855,0.0875417675994969
0.0268931072204926,0.0238438139948492,0.0291097943984294
0.0221311013116323,0.0234508724200954,0.0704026922577499
0.0221629592466979,0.0190302301451241,0.0380173159146372
0.0290189468934592,0.0265656078352679,0.105029356371925
0.0201123366873077,0.0183873114713878,0.0354642325659525
0.0415181947486255,0.0411333365060483,0.0440805848371018
0.0212193492880933,0.0220128917817639,0.032910974809036
0.0368555546644019,0.0380233976270204,0.040031689479529
0.0188121420684752,0.0169221635765156,0.041223875229761
0.0221494031348529,0.0214193310463892,0.0279831367798642
0.0324301004306309,0.0318928043524682,0.0402179785425697
0.0271652328138031,0.0279831919859229,0.0364348112574283
0.0200146487665838,0.0168244433593949,0.0264034731664069
0.0223835351375415,0.02435798998413,0.0419025615781168
0.0186449003611472,0.0215140682165558,0.0372278073377595
0.025649407687823,0.0289873483136717,0.0399974510428749
0.0192253017338023,0.0202185816648478,0.0255178593955547
0.0459555546041427,0.0420670565034471,0.0524019695722916
0.0179995372590164,0.0172412044650443,0.0277379464460624
0.0199281285119626,0.0173724401467475,0.0605001656693278
0.0394229656132436,0.0356383724714461,0.0360715840910017
0.0276752194603428,0.0242345463159883,0.0295920130153916
0.0249764997018001,0.0227096315276229,0.0352866490525296
0.0151563796020153,0.0144413621745267,0.047820990747619
0.0252867839740314,0.0206777303169766,0.024614017414657
0.0326163164888357,0.0326644662573871,0.0424111729556523
0.0230508026292634,0.0189963425609498,0.0380022232985364
0.043741307789067,0.0416768220886938,0.0698559470845768
0.0255727943393146,0.0252808730258733,0.0409963627208891
0.0441593657356433,0.0370851009093952,0.0498059422945053
0.0572293375210646,0.038787296656601,0.0440756122907058
0.021867132639009,0.0216854805498348,0.0473883140755224
0.025976717154719,0.0236469140425279,0.0377100331698175
0.0180172400747383,0.0174805627374411,0.0266861336162767
0.0321209587160659,0.0296647761862008,0.0498519074798172
0.0279766611503684,0.0280024378407525,0.0469423826085671
0.0322120526845882,0.0296296660875396,0.0244784029876876
0.0144763598600149,0.0150010159520494,0.0264901334771058
0.0244049589579187,0.0225404793087515,0.0294385269909273
0.0407755216373147,0.0393597279985106,0.0646142739480886
0.0270190167905379,0.0279561677190399,0.0353067419759876
0.0570515947727207,0.0518117180859102,0.0404202867204626
0.0376084151129345,0.0419351423671944,0.0729973234809626
0.0158073971205631,0.0162867990936904,0.0236290457672254
0.0349267520751951,0.026131861477599,0.0326109996997517
0.0194435485141336,0.0185813172337203,0.0224108706115092
0.0152671409757888,0.0170767571529219,0.0547191331913895
0.0237637723659752,0.023171967401169,0.0309879562668812
0.0484897902619226,0.0335490497817298,0.0295176045705156
0.0514933874656204,0.0457601980822815,0.0443328213361324
0.0229952232122321,0.0235976094602864,0.0480344848321886
0.0209302456496705,0.016203603279,0.0257531677104263
0.015103208739573,0.0176573662703319,0.0300622378699046
0.0282900319624438,0.0319435334105568,0.0455661016519951
0.0318874900833494,0.0280510807310775,0.0580741634937833
0.024515329848738,0.023298435559376,0.0312853352796166
0.0177948223955947,0.0165162278069068,0.0368423472144305
0.0204204024110833,0.0192831619937558,0.0416889235597732
0.0181680860677133,0.0216537906518924,0.0330153266432195
0.0247981713178555,0.0269477849215364,0.082908302330065
0.0242971755811531,0.0265835305019832,0.0260065946200491
0.0459725405140702,0.0466470465422483,0.0655345255284792
0.029084168332184,0.0300272433743422,0.03133538975814
0.0273590335996149,0.0276410666903029,0.0424315699219828
0.0178081012436979,0.0211768223790856,0.0249124704096223
0.0199855721862907,0.019835840793585,0.0291491441707994
0.0201726258446153,0.0191760206655693,0.0443091118234998
0.0284333663429176,0.0308427069016684,0.0284083797389443
0.0365781551853643,0.029072768967843,0.0411581331168338
0.0218061880586796,0.0223638090399085,0.034747036685431
0.0318500955083925,0.0267668890400707,0.0911539336968219
0.0200425795816195,0.0187546376985962,0.0308542366713763
0.0439762625692396,0.0475056966033424,0.0435317745795838
0.0265870882412325,0.0231841615532365,0.0345645419709115
0.0272017880839607,0.0257109525542453,0.0471700488987502
0.0406586225260612,0.0408045963778155,0.0496807656072309
0.0443162718082041,0.046093105734869,0.0429044097302386
0.0210623435047698,0.0216359952803872,0.0228141820989255
0.0311254128624342,0.0280821075477621,0.0442665638685409
0.0331178801425774,0.0315531111758411,0.0605776903759742
0.0192434859983283,0.0180340402602882,0.0340667928501829
0.0234393766850503,0.0239422826320886,0.0326602846092949
0.038542111394513,0.0381312517915535,0.068865391827515
0.0344292545885273,0.031877947884409,0.0411707455478364
0.044973671337682,0.03933067031804,0.044363806278188
0.0281783266740193,0.0289634005416828,0.027971534080166
0.017393325309248,0.0288297599784609,0.0300752546819881
0.0193245498374888,0.0188750320961051,0.0233455068553662
0.0286336762008374,0.0283482425447673,0.0377005380647486
0.0224704980244299,0.0235564823596393,0.0551558450834406
0.0417734994545869,0.0372391237827021,0.073106695465068
0.0185653499040352,0.0164612894237794,0.0270217510258711
0.0210491803657035,0.0198757052579324,0.0460367189440535
0.0304735831561928,0.0303864702214888,0.0497027826810532
0.0316931133737677,0.0336604512666096,0.0517570944627082
0.0376656880919663,0.0363739754059198,0.0439264377647181
0.032827490535705,0.0270019600314877,0.0362862729179348
0.0195645486221448,0.0185075248314589,0.0296624064759371
0.0177078986533471,0.018821122272023,0.0332042670222894
0.0259133044799165,0.0246205652569063,0.0376981699369059
0.0195479718815408,0.0194011505328125,0.0425353786695578
0.0346010666004885,0.0279096852804488,0.0554831368098507
0.0421080337446092,0.039376024680682,0.0589785509249482
0.0157987736934342,0.0175476584839565,0.0227857386019396
0.0203749671435431,0.0174187367196121,0.0254023766903099
0.0273724720751157,0.0249014162598579,0.024191775909457
0.0457346690540076,0.0451076062835642,0.0589285111101596
0.0276296449366817,0.0259572927985621,0.0402959897799843
0.0243984803416719,0.0240926331238572,0.0355370772945996
0.0336478347417946,0.0332005898211726,0.0399866288411887
0.0286496150942736,0.0223696481478695,0.0443177654238362
0.0295727984765202,0.0289545205969916,0.0424563054007811
0.0199259812228023,0.021975472030687,0.025016427005484
0.0256786954275207,0.0263698640061484,0.0382426961423485
0.0298025475867324,0.026776757958822,0.023389028981429
0.0274391423977678,0.0258212961179711,0.0340407855652941
0.0294484542667299,0.032647082407702,0.041803716827891
0.0305870432662711,0.0300099294351989,0.0763079211632336
0.0206324191381142,0.0194989087454626,0.0373607698025647
0.0237608465128723,0.0198389284042136,0.0289523432055166
0.0179861474479036,0.0358765499810536,0.0318828316954843
0.0347944655575662,0.0375719545897604,0.0438868641828201
0.041902422959118,0.0307061348498483,0.0510690820527523
0.0233979075175177,0.0235754019927183,0.040037596550819
0.0334611215300893,0.0320160471512134,0.0376759476418359
0.0314578155079214,0.0311214738357967,0.0465558753794935
0.0279457809268633,0.0284389367899036,0.0436347064913392
0.0155450905919929,0.01503007872625,0.0354907857290763
0.0224616227905364,0.023309165939573,0.0305844917451453
0.017751276870758,0.0167275830372452,0.025027508244084
0.0266197109889799,0.0265573308518605,0.0456116185457685
0.0357441171356168,0.0319398165071441,0.0495242955962559
0.0267274750976712,0.0251480814221167,0.0564002352236512
0.0183933982814477,0.0177275709623077,0.027175071323315
0.024327717523,0.0237445177433496,0.0299748918284352
0.0232927635837984,0.0358945250308734,0.0333444783937981
0.0270865988710313,0.0293411276549729,0.0342694159670456
0.0629806140766768,0.0631107153063358,0.126935654592931
0.0271753181919596,0.0238917656339291,0.0264724537610452
0.0247995945696584,0.0224765832562879,0.0269923699534186
0.0677956443568146,0.0604434283725235,0.0361085804790082
0.021463383415227,0.0245001134462941,0.027108414906956
0.0235934895100825,0.0462051157471335,0.0280420673704376
0.0304355516133087,0.0316112270278004,0.0246185698032885
0.026809377234756,0.0250965130853329,0.0273560316077648
0.0286523961116609,0.0254365267147935,0.0799201255224321
0.0244497182927335,0.0238454199884441,0.0413025815237403
0.0188561456954105,0.0179263613627317,0.0339957266230967
0.0215073899508486,0.0202136381483426,0.0257516812462159
0.0250050880824512,0.0441158163145658,0.0421077186944758
0.0458947609954787,0.0436903467266199,0.0440277677992233
0.0364649114576338,0.0386380994013051,0.0796508267109948
0.0224051984397503,0.0386202975759052,0.0292030943651742
0.0655284558573883,0.0592877420201939,0.0654261831544115
0.0316562161546352,0.0306552920066685,0.0504438732602284
0.0204085725878831,0.0199633101135763,0.0361742812677428
0.0193530040105808,0.0181566058561705,0.0365333217250792
0.0328600332413834,0.0185776457382064,0.0317263021202278
0.0198376549156251,0.0177476325803017,0.0330123725483617
0.0282226865794567,0.0264030841110274,0.0540614758894115
0.029127214898234,0.0268864745893734,0.0650996772348066
0.0256166166695445,0.0280827180862949,0.0606978942078225
0.0262935403164715,0.0227624369325704,0.0276796043862333
0.0292512991672278,0.0280567906432467,0.0372753901321081
0.021186466936839,0.0193282337451526,0.0661766750863331
0.0280011907855657,0.0260638908276436,0.0383778091455097
0.0243901072323332,0.0226833723928109,0.0268426495469871
0.02456440461834,0.0259641181008909,0.0319853672430299
0.0316950613272344,0.0316609851402791,0.0807625592047929
0.0295166659895883,0.0303231176090501,0.0656760705930145
0.0221578635476621,0.0197224825641968,0.0453861219057718
0.0218181034734967,0.0215342261618615,0.0278981428801693
0.0198287145707318,0.0189892564984941,0.0378847246492539
0.0239679575646296,0.024046579846594,0.0465547493767436
0.0302151280028442,0.0309972396249563,0.0706506995555062
0.0222111524715382,0.0205669407352941,0.0421062232341328
0.0174017456533417,0.0166053277122194,0.0284328105541116
0.0177287572189886,0.0167576545503918,0.0345271305613869
0.0207977750330236,0.0221145659888722,0.0288192261581015
0.0398806946720897,0.0338131369788973,0.0344362532193753
0.0522809064905882,0.0491864541379617,0.0430973878348036
0.0191555320714472,0.017900717055209,0.0275361537338668
0.0206153001757843,0.0190065774556093,0.027436319530905
0.0141048796062937,0.0146093868427271,0.0292787283951779
0.0229151089679306,0.0205455006811713,0.0273423703723458
0.0294853295025165,0.0279507125110749,0.0342154937577288
0.0265938635609747,0.0263069078379938,0.028282797340306
0.0700041926988554,0.0701384675841754,0.172134508054393
0.0231214933492549,0.0214932351745197,0.0398548363689753
0.0256948249379878,0.0268248723077688,0.0278295108919338
0.0150389248766305,0.0159903852403987,0.0231082591203599
0.0241148674966061,0.0226458554470719,0.095363486578254
